"* Required Fields","* Required Fields"
"Are you sure?","Are you sure?"
"Billing Last Name","Billing Last Name"
"Billing ZIP Code","Billing ZIP Code"
"Continue","Continue"
"Customer Name","Customer Name"
"Email Address","Email Address"
"Enter the billing last name and email/ZIP as in the order billing address","Enter the billing last name and email/ZIP as in the order billing address"
"Find Order By:","Find Order By:"
"Grand Total","Grand Total"
"Link Guest Order to My Account","Link Guest Order to My Account"
"Number of Items","Number of Items"
"Order ID","Order ID"
"Order Id","Order Id"
"Order Information","Order Information"
"View Order Information","View Order Information"
"ZIP Code","ZIP Code"